tic_peakratio,tic_elutionShift,tic_similarity,tic_symmetry,tic_jaggedness,tic_modality,transition_peakratio_1,transition_peakratio_2,transition_peakratio_3,transition_peakratio_4,transition_peakratio_5,transition_peakratio_6,transition_peakratio_7,transition_elutionShift_1,transition_elutionShift_2,transition_elutionShift_3,transition_elutionShift_4,transition_elutionShift_5,transition_elutionShift_6,transition_elutionShift_7,transition_similarity_1,transition_similarity_2,transition_similarity_3,transition_similarity_4,transition_similarity_5,transition_similarity_6,transition_similarity_7,transition_symmetry_1,transition_symmetry_2,transition_symmetry_3,transition_symmetry_4,transition_symmetry_5,transition_symmetry_6,transition_symmetry_7,transition_jaggedness_1,transition_jaggedness_2,transition_jaggedness_3,transition_jaggedness_4,transition_jaggedness_5,transition_jaggedness_6,transition_jaggedness_7,transition_modality_1,transition_modality_2,transition_modality_3,transition_modality_4,transition_modality_5,transition_modality_6,transition_modality_7,tic_peakmax,tic_peakarea,tic_peakshift,tic_FWHM,transition_peakmax_1,transition_peakmax_2,transition_peakmax_3,transition_peakmax_4,transition_peakmax_5,transition_peakmax_6,transition_peakmax_7,transition_peakarea_1,transition_peakarea_2,transition_peakarea_3,transition_peakarea_4,transition_peakarea_5,transition_peakarea_6,transition_peakarea_7,transition_peakshift_1,transition_peakshift_2,transition_peakshift_3,transition_peakshift_4,transition_peakshift_5,transition_peakshift_6,transition_peakshift_7,transition_FWHM_1,transition_FWHM_2,transition_FWHM_3,transition_FWHM_4,transition_FWHM_5,transition_FWHM_6,transition_FWHM_7,label
0.016947572874280264,0.218277,0.7405909878426948,0.7578152312186511,0.39271485776334786,0.6076134112039718,0.03242113749252713,0.05254571012059776,0.012844623101406218,0.009787393666322582,0.013110093813625733,0.008036580047348568,5.050020116706408e-06,0.04486296133283185,0.8109767526466768,0.1671922548165764,0.5112657834662897,0.34560679713287773,0.006610370917223314,0.0,0.17701084492620706,0.20065811251840626,0.6659657963516377,-0.3838338536755777,0.6210418190910584,0.3449694089499748,-0.15429707830444436,0.4083603414085756,-0.5992728441017425,0.030267188665267775,-0.6730084701284932,-0.09323597059238074,0.6666408674216557,0.0,0.32188421663276723,0.4400116268731883,0.3848573252207912,0.3077434719456225,0.34734895988268016,0.3537625724789263,0.47338363072612416,0.6094,0.7384,0.7857,0.7578,0.5612,0.8195,1.0,715.194641113281,7042.974608942866,6.0,7.0,166.88597106933594,336.742919921875,136.3035888671875,123.25604248046875,229.907470703125,106.7867660522461,0.19696234166622162,1035.042428970337,2690.058115005493,583.3568521738052,763.0687203407288,1561.9358367919922,409.31569331884384,0.19696234166622162,2.5,2.5,2.5,2.5,2.5,0.5,0.5,12.0,15.0,1.0,10.0,7.0,3.0,0.0,0
0.006663416748281885,0.49593009,0.7486501179347211,0.341106948895806,0.3245451843449708,0.625167589984568,0.009505571744767169,0.036905168617497916,0.0,0.0016467093532153002,0.003356880421695209,0.0020577333970314684,0.0,0.9089820268155516,0.019288977562626736,1.0,0.007999166817567467,0.0,0.014530813913996144,0.0,-0.5182858814710285,0.8622742074218196,-0.31790935481182375,-0.18496181200285547,0.6677096773109994,0.6940899963726219,0.0,-0.5688571280451267,0.8316336921476912,0.0,0.9757095435531492,0.9611952383261102,-0.22367723443295953,0.0,0.3592796084723176,0.3956402968417527,0.46582966160036354,0.3513494251496158,0.29380645466093597,0.4469090283847269,0.48063996481329296,0.4785,0.6217,1.0,0.8221,0.9399,1.0,1.0,335.928237915039,2889.537971342099,4.0,5.0,58.41422653198242,240.318603515625,0.0,41.21845245361328,107.7111587524414,48.016014099121094,0.0,309.1089653914096,1917.5375595092773,0.0,133.03427693247795,423.93181866407394,105.92535084486008,0.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,7.0,3.0,0.0,7.0,1.0,1.0,0.0,0
0.10896357897589803,0.04883588,0.8706829200264572,0.7855614335004326,0.13212720096153352,0.38580592707010075,0.19827853935529957,0.12345401122544183,0.09653375033921556,0.10001100815226428,0.09888491063085071,0.07383449913164176,0.10662011420196786,0.19918452465471215,0.2353507012168835,0.031851139933760826,0.012754852778260384,0.0010342364123292272,0.14150857344868129,0.18840805916042552,0.7162677045681567,0.4121657242721303,0.8911019694507631,0.878221133102959,0.8920911786814714,0.35273286237293916,0.8527914977115221,0.007643135518253372,0.4214985700258479,0.6196348410916916,0.5127407983608383,0.6354815294768771,0.35267052747289157,0.6815887833953924,0.18586238580361206,0.2818306312275153,0.12579282807544231,0.17934765538914182,0.12043832979511673,0.32188394507568374,0.12069046305745364,0.3447,0.5603,0.4341,0.3908,0.3296,0.9217,0.4423,1347.290367126465,9595.00331568718,0.0,6.0,202.83786010742188,189.2560577392578,154.51559448242188,347.6178894042969,407.0244445800781,150.72360229492188,172.76869201660156,1631.8874034881592,1288.8753814697266,878.6636476516724,1513.5552020072937,2746.9050693511963,714.0319941043854,821.0846176147461,3.5,3.5,3.5,3.5,3.5,3.5,0.5,11.0,6.0,4.0,3.0,6.0,4.0,2.0,1
0.018891307070753125,0.08314045,0.9773950835704116,0.96822947584626,0.08698399867578552,0.25720266806049985,0.025254328914613024,0.02210260779345323,0.024527396415405904,0.02037949013736413,0.015483075267143612,0.01457358971757336,0.014492452286137278,0.04714521263537602,0.16464488555498288,0.10357803148127238,0.23504733403186234,0.07950408571880438,0.21919269018803053,0.36001047635182365,0.8173390961128855,0.3309524610396424,0.9387343326201623,0.8263450842304944,0.937296502637743,0.9020135298251981,0.9177479320931955,0.5474832078389924,0.20679435149533798,0.8486068828765088,0.8014666263568114,0.8329531419597845,0.8426327825280295,0.7600089920485822,0.22322927761006128,0.3110433506457266,0.14344918060415698,0.11521717553558394,0.11015316847509662,0.0908880864342773,0.19406155898906205,0.537,1.0,0.4517,0.4302,0.4807,0.2379,0.3791,1009.454071044922,7262.252433896065,1.0,5.0,107.32166290283203,140.40213012695312,183.7758026123047,209.1678924560547,296.6055603027344,89.26473236083984,74.7110824584961,836.5697717666626,1049.7797317504883,1085.500545501709,1437.452527999878,1724.2122497558594,611.9974203109741,516.7401868104935,2.5,2.5,2.5,0.5,2.5,2.5,0.5,6.0,5.0,3.0,5.0,4.0,5.0,8.0,1
0.008585671034256646,0.01345252,0.9849812130498823,0.9412800538713603,0.14612559280979892,0.35318409106027737,0.012862821566730114,0.015507369595433628,0.010472370359939028,0.00930961236096617,0.0054150462958971165,0.004037163749608236,0.00655872209009824,0.3691991902962029,0.30046557596500906,0.023744483860209095,0.5059702127232318,0.1739464627262917,0.0,0.15186447573334383,0.033210603394466166,0.703469183538544,0.7525079509461935,0.7180469169811773,0.8814615825394592,0.8585224373454623,0.9198423824274589,-0.7709455145906511,0.3827352923454739,0.5690597666157569,0.3707697400856385,0.5971329752779269,0.9452761905234188,0.7947067398894057,0.3927285326780064,0.23893699708463015,0.2035511293217166,0.28372744583871473,0.19997858594135004,0.23306628052032852,0.20188520647249572,0.5871,0.6797,0.5422,0.5696,0.4554,0.6219,0.513,1152.379718780518,9180.824738025667,1.0,5.0,173.53810119628906,426.86431884765625,221.4349365234375,258.3525085449219,232.8308563232422,138.16441345214844,110.0263442993164,1265.161714553833,2040.913974761963,1290.823678970337,1827.6457443237305,1651.334732055664,486.7321616411209,618.212731719017,0.5,0.5,3.5,3.5,2.5,1.5,1.5,10.0,2.0,6.0,4.0,4.0,2.0,5.0,0
0.008749394270905767,0.0067109,0.8923486276515057,0.8882190242886626,0.09080686511274326,0.395219898868972,0.01541279163000671,0.014422686637125811,0.009446419223728094,0.008746680282092103,0.006867942531399254,0.0047571789627649805,0.004857494657369341,0.1099514760595334,0.003959855058507351,0.08782373738914359,0.27601279416020247,0.06803975184817238,0.07223946496805651,0.5061981391046436,0.7209612111936328,0.8102686752345751,0.5747671388995451,0.35194603927115753,0.8717546955006147,0.6687154209079317,0.6037710972985523,0.9135394537496557,0.8408874038456516,0.48319207294741734,-0.09678819905488899,0.953649131076898,0.5195099501558779,0.3043125180002824,0.17915317848747273,0.17881106871884833,0.199401630349671,0.2547188197123089,0.17297656438123876,0.2263711374879537,0.3179987325137728,0.2258,0.6133,0.5744,0.5738,0.3822,0.7426,0.7549,1398.260620117188,10124.828988824098,1.0,5.0,260.45892333984375,333.1735534667969,222.09649658203125,262.753662109375,295.8925476074219,108.94467163085938,155.3564910888672,1568.866979598999,2022.3616027832031,1254.0205726623535,1868.574478149414,2259.74467086792,639.0733621456311,512.1873226165771,2.5,0.5,0.5,0.5,1.5,0.5,3.5,5.0,1.0,6.0,8.0,7.0,9.0,1.0,1
1.2657527311207077,0.19161211,0.9513932564748985,0.9824546246438353,0.08975040832010413,0.15893939152508063,1.3393231065052038,1.3738519795898172,1.2242141011295833,1.2542544767552537,1.2816373754091883,1.2260001702795038,1.1402520849578086,0.21878225729999642,0.25870673638026176,0.19315608720605676,0.16100718341518808,0.16992917974634583,0.1375550026894011,0.24943714087874816,0.8896096322825178,0.9393627801228187,0.9298074113973436,0.9471869477947366,0.9628046750866659,0.9677237264261473,0.9652057092497401,0.9269311198921206,0.9944927274074971,0.9944415364551706,0.9830203484315277,0.9832971494153545,0.9767783204921776,0.9760397954022297,0.05156734812365967,0.1080127519625285,0.08300038147116755,0.09694559575227106,0.08070873831278334,0.08689866303059916,0.11302748451687049,0.0539,0.1864,0.2016,0.1594,0.19,0.14,0.1696,80811.5732421875,546398.7516174316,0.0,5.0,7395.37890625,10115.7880859375,9895.97265625,15020.333984375,23435.611328125,8590.408203125,6834.75244140625,50948.877044677734,68842.13745117188,63293.030029296875,97991.91040039062,158802.58911132812,59072.456298828125,47447.75128173828,0.5,0.5,0.5,0.5,0.5,0.5,0.5,5.0,5.0,5.0,5.0,5.0,6.0,6.0,1
0.012994308833222234,0.08122133,0.7543906689961486,0.1854372240883532,0.2036913225298957,0.5183077191386423,0.0297039530069974,0.024915395040576042,0.009439774534848944,0.011540516441956517,0.008698647359272841,0.008867010573273276,0.005718972224746738,0.48942059871621396,0.09464936250136262,0.18194582038982798,0.29646069570018274,0.1843563556730648,0.2091757347945901,0.4427047860304584,0.6013942402678334,0.18215960980260792,0.10538705361990901,0.6532076374024653,0.7421398607578761,0.42643089599472495,-0.10182974112475918,-0.259922718022131,0.37775562914440364,0.03637312479251387,0.18870780653514677,0.8453905953047268,0.04119590013152662,-0.7441370087384394,0.3234613350991629,0.41869016348348115,0.2922780655806872,0.2121608224948006,0.20558712646875882,0.2581563813730281,0.38437557781386,0.4654,1.0,0.3211,0.5956,0.6013,0.7526,0.8995,647.475050926208,4929.407398700714,1.0,5.0,146.5580596923828,193.08436584472656,44.27353286743164,149.28485107421875,179.39651489257812,49.814781188964844,37.12300109863281,1042.2358856201172,1163.8387031555176,414.39980697631836,798.5672559738159,953.2132720947266,363.20738792419434,193.94508695602417,3.5,2.5,2.5,2.5,2.5,3.5,0.5,5.0,1.0,12.0,7.0,1.0,5.0,3.0,0
0.7186700765509935,0.05907296,0.9830157152293769,0.9991203390054643,0.07458264169623152,0.11825778408260906,0.7635130638643902,0.7427564746267153,0.753129888085484,0.7104101920234102,0.702916883249722,0.7086064274117885,0.6736488950167235,0.11456665537178841,0.07673630680586094,0.02349932036281385,0.029560543226703328,0.06570576281156813,0.054364851591958724,0.05477271151246512,0.9923690451262482,0.9880019087140433,0.983714548337462,0.9791854021781492,0.9658352861903305,0.9720478370949553,0.9669648893040794,0.9593369302872279,0.9980050687611424,0.9639122356810653,0.9926683463269671,0.9983096338667194,0.989875144416291,0.9840084291046853,0.08601907609030038,0.08564281192374477,0.08687677859353839,0.06257143334760022,0.06609932285844293,0.06921363421861046,0.10975700190432755,0.1953,0.2577,0.1551,0.1171,0.0535,0.0582,0.1644,31857.1630859375,229999.98054504395,1.0,5.0,3072.740234375,4472.90234375,4069.55419921875,5871.15185546875,8640.9150390625,3434.256103515625,2791.4453125,22637.92128753662,29108.679916381836,28194.7423248291,41755.14562988281,64679.075744628906,24452.410850524902,19172.004791259766,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,5.0,6.0,6.0,6.0,5.0,5.0,1
0.19982602044047199,0.8220004,0.10857856608050045,0.6440769431670491,0.39041056629077153,0.5133029530878407,0.08289983070543092,0.1000643490852996,0.2324284225376299,0.15591346014253682,0.20832753074226204,0.4530678639388416,0.1096914292972611,0.9802508516210733,0.4637173101913865,0.13692610243845438,1.0,0.3652247744449565,0.5471991407059719,0.46378990757957705,-0.2489772564153069,0.1768584490227396,-0.07749122083884906,0.1264608508760829,-0.020006911909549875,0.39275512660792344,-0.08207035684267014,-0.534915230431088,-0.3608807893714938,0.3307584464485411,-0.6856851906459512,-0.5101662221831624,0.6105267016181292,0.09795695080912614,0.35448405019614504,0.3927297804757459,0.3974667018781266,0.3755086991851647,0.34817180246397106,0.37174561751177776,0.31688119419484145,0.5982,0.8301,0.3604,0.709,0.6547,0.7806,0.7895,7987.95002746582,145732.89939689636,12.0,10.0,379.37554931640625,655.7074584960938,1110.927978515625,2110.591064453125,2381.970458984375,2483.539794921875,567.1103515625,4546.851133346558,7601.967132568359,19604.344314575195,25427.900787353516,39195.042541503906,41546.385314941406,7810.408172607422,1.5,1.5,0.5,1.5,1.5,0.5,0.5,21.0,11.0,20.0,5.0,20.0,6.0,10.0,0
0.1010583838568235,0.0767312,0.8561264299220012,0.8734568388817848,0.06173088026525536,0.04359196410237365,0.13846231915001492,0.1860443326031828,0.07036010734732914,0.10112350245732957,0.08277343478149343,0.07033475366768391,0.09520427286156083,0.11735404732296958,0.18726550359896138,0.09847801993247038,0.2365838152316932,0.0849414411962248,0.03161655651926906,0.12707633445541952,0.6038159089865023,0.7690297397274659,0.8023046927158087,0.6822318052385871,0.7584657136049383,0.8858491630476034,0.8565693906905497,0.44071635340305965,0.5977095618314503,0.5717459920619186,0.7140379191653274,0.7973826127409438,0.7768470635978982,0.5343172107408972,0.19207488118289545,0.10825865639729394,0.11448942182535217,0.17634780358950017,0.1153605453174186,0.1272095324561361,0.20976063770835304,0.3501,0.2793,0.2358,0.3481,0.3213,0.3437,0.6125,1493.438407897949,11974.861459285023,1.0,6.0,176.5921630859375,353.4913024902344,163.9860076904297,279.2282409667969,423.2472229003906,184.89453125,157.14076232910156,1489.0383138656616,2621.432773590088,1043.8907096385956,1987.9077191352844,2743.181812286377,1095.3043701946735,994.1057605743408,3.5,3.5,2.5,0.5,0.5,2.5,2.5,8.0,5.0,6.0,7.0,7.0,5.0,4.0,1
0.6860170931210464,0.04612802,0.9868816383790794,0.9899900055432186,0.06055305284128877,0.08402201946012994,0.6975598362636093,0.7014165519382201,0.7328976964561533,0.678796934753534,0.6652174995994671,0.6624528772913261,0.6953302681707937,0.024473689987999286,0.06350535292363295,0.027099414796136662,0.0825878587992691,0.040923140458726845,0.053664636269043345,0.03012661556009715,0.9723359352637679,0.9816312184091956,0.9807042249638339,0.9719782849659153,0.991516101938548,0.9840997136947464,0.9659597946959246,0.9734245843367066,0.9893731768614241,0.9971795108576659,0.9815051626340366,0.9937281161756238,0.955412860182927,0.9414575433959578,0.07881055565310605,0.06618175809854683,0.07632345964689506,0.05994215841896174,0.06555157870324896,0.08139006628635699,0.07422520958410757,0.0677,0.2169,0.0467,0.0102,0.162,0.306,0.1696,16474.885375976562,134695.15185546875,1.0,6.0,1505.7181396484375,2415.82373046875,1925.747802734375,2897.254638671875,4783.94775390625,1876.5469970703125,1468.98876953125,14405.835968017578,19467.085571289062,16379.384407043457,23498.12243461609,35405.58919906616,14267.02910232544,11272.105173110962,2.5,3.5,2.5,0.5,0.5,0.5,0.5,8.0,6.0,7.0,7.0,6.0,6.0,6.0,1
0.005223537766082518,0.81669275,0.7163202676467048,0.539129065495588,0.19919387623979606,0.22783384956367042,0.019538811909213735,0.01483850849563966,0.0025681243649059377,0.00371906147773992,0.003105205352949153,0.0,0.0006183026067602182,0.30622275463515014,0.7783545010778774,0.4609485766124859,0.7678074638316819,0.3033547637334761,0.0,0.0,0.19869211564978417,0.42037189255325413,0.18838909894530298,-0.2444377673572381,0.42068540746907657,0.0,0.6277455964179212,-0.439159389903732,-0.6674317155110386,0.3419791176494739,-0.44086389652942576,0.8338820414792739,0.0,0.0,0.34352781436435215,0.17040374974903158,0.43285359180909827,0.4234446978256138,0.3863521226471652,0.47758891976705226,0.3395262585245891,0.5185,0.4819,0.9541,1.0,0.879,1.0,0.9337,290.459010124207,2769.5510471090683,1.0,11.0,100.97473907470703,176.54360961914062,37.59254455566406,92.122314453125,126.88838195800781,0.0,17.12873649597168,773.1331958770752,958.2924087047577,150.50921454280615,368.9535039663315,488.25793385505676,0.0,30.40479016304016,3.5,0.5,0.5,3.5,2.5,2.5,2.5,9.0,4.0,3.0,8.0,5.0,0.0,1.0,0
0.013444563003118495,0.15998539,0.5664296006318921,0.058897651354991254,0.23303337594218423,0.6121317590183621,0.04150230194287743,0.06825119051120083,0.003174412219753579,6.118776857575967e-09,0.0076846497934295425,0.0,0.0,0.07416180580338677,0.5172613622859631,0.0,1.0,0.0,0.0,0.0,-0.4120705070549781,0.4820568960841495,0.3456065595990767,-0.39866793990348476,0.7910301398615012,0.0,0.0,-0.27541022178504987,0.02221810398169212,0.0,0.0,0.6050292240062767,0.0,0.0,0.5246261303766583,0.26212047585465803,0.4417037925051826,0.5177270838858943,0.2597145221859772,0.5307518522216718,0.5029814461723174,1.0,0.5193,0.9575,1.0,0.5063,1.0,1.0,293.083106517792,2228.6883074166253,0.0,7.0,109.46978759765625,133.73951721191406,31.67830467224121,0.00019930023699998856,129.1465606689453,0.0,0.0,509.8327420949936,1298.2868576049805,59.997855454683304,0.00019930023699998856,360.57065296173096,0.0,0.0,2.5,2.5,3.5,3.5,2.5,2.5,0.5,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0
0.008106884447241914,0.30248208,0.7910391816973791,0.45942478551698285,0.17236378025887086,0.6454649869579467,0.03773938575946493,0.017006704776631444,0.0057493368662420805,0.005861843226511584,0.0019829049269334174,0.0025214488737913174,0.0,0.16778963584613585,0.024189167323728746,1.0,0.0,0.0,0.1203250348658821,0.0,0.24047917840373992,0.748282228675343,0.012646650083461407,0.5670850926512697,0.5788632464871875,0.29692487347382274,0.0,0.1557372170494517,0.6505363863915491,0.0,0.2755465200814166,0.2738609838408211,0.0,0.0,0.42955857403119263,0.23907634732443142,0.4189586950211325,0.3238682138760364,0.2745134206236549,0.43326817916908866,0.45663445528550234,0.3845,0.7294,0.9424,0.9645,1.0,0.8627,1.0,164.203540802002,1063.926025569438,1.0,6.0,118.62568664550781,63.67871856689453,23.535093307495117,50.92994689941406,19.400957107543945,11.689839363098145,0.0,450.4642580151558,287.44024181365967,80.12727427482605,132.86243438720703,75.97611045837402,37.05570662021637,0.0,3.5,3.5,3.5,3.5,3.5,3.5,3.5,1.0,4.0,6.0,1.0,5.0,6.0,0.0,0
0.0071223431512355976,0.59060149,0.3683006187519503,0.48956708501944235,0.2490015087865015,0.38773536130620856,0.013742246390834913,0.012580467659687466,0.009530294791935335,0.009320187815120923,0.005299813461821898,0.002204558128640318,0.0,0.27981107761882845,0.5627613008372244,0.7151824568806253,0.819539783744957,0.0,0.0,0.0,-0.024923206505232862,0.4467417361736074,-0.3575475762775723,-0.10796404407055958,0.5605621176363349,0.6327489279021735,0.0,0.953668428512291,-0.3965224834322877,-0.4329105013195287,0.6802664372582387,0.1444887045845248,1.0,0.0,0.19777889427511394,0.443651729646039,0.23722367736346764,0.18091374630445947,0.3957102384582354,0.49384216124791674,0.5543957902923998,0.3258,1.0,0.6699,0.5171,0.7759,1.0,1.0,491.291385650635,3473.7100170254707,4.0,8.0,86.32837677001953,145.48768615722656,94.5012435913086,128.46463012695312,161.66000366210938,54.255523681640625,0.0,481.78014665842056,746.5709306001663,512.5846711397171,851.6716461181641,751.82421875,129.27840375900269,0.0,2.5,2.5,2.5,2.5,2.5,0.5,0.5,5.0,8.0,7.0,6.0,5.0,1.0,0.0,0
0.006392921019202951,0.5855522,0.6487594063858887,0.6988587096069595,0.2810302198859191,0.4042790350794453,0.012488312463336738,0.029598553487616256,0.00465237190024408,0.0011083886194491713,0.0036066701977545824,0.00014205790446128038,0.0,0.4354560215697066,1.0,0.01854153112553357,0.2093332344099963,0.021445870497482186,0.0,1.0,0.24959319191614987,-0.030996957772810523,0.09896449645926512,0.7692522121590678,0.8176211989225167,-0.04796219902729288,-0.4729430696182452,-0.8498680172727886,-0.9210928277344014,-0.16558538518082797,0.5940079367577851,0.9289524495026599,0.0,0.0,0.3536409638947039,0.29162710392346125,0.2911908414643991,0.3183391107128463,0.3673766727288443,0.5512517787168247,0.5295514298963081,0.9971,0.2408,0.7699,0.7846,0.9355,1.0,1.0,398.566576004028,2615.637150466443,3.0,5.0,85.97669982910156,185.5276336669922,92.79378509521484,25.091110229492188,128.28515625,6.815640926361084,0.0,381.635922729969,1497.8366870880127,215.51619052886963,84.66107821464539,429.1716309785843,6.815640926361084,0.0,3.5,2.5,2.5,2.5,2.5,2.5,2.5,5.0,9.0,1.0,1.0,2.0,0.0,0.0,0
